DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2021-05-17,"NO","OTRO","F","LANCHA",0,"NO"
2021-05-17,"NO","OTRO","F","SUBTE",0,"NO"
2021-05-17,"NO","OTRO","F","TOTAL",2930,"NO"
2021-05-17,"NO","OTRO","F","TREN",0,"NO"
2021-05-17,"NO","OTRO","M","COLECTIVO",1204,"NO"
2021-05-17,"NO","OTRO","M","LANCHA",0,"NO"
2021-05-17,"NO","OTRO","M","SUBTE",0,"NO"
2021-05-17,"NO","OTRO","M","TOTAL",1204,"NO"
2021-05-17,"NO","OTRO","M","TREN",0,"NO"
2021-05-17,"NO","PENSION","F","COLECTIVO",28343,"NO"
2021-05-17,"NO","PENSION","F","LANCHA",0,"NO"
2021-05-17,"NO","PENSION","F","SUBTE",0,"NO"
2021-05-17,"NO","PENSION","F","TOTAL",28344,"NO"
2021-05-17,"NO","PENSION","F","TREN",1,"NO"
2021-05-17,"NO","PENSION","M","COLECTIVO",12754,"NO"
2021-05-17,"NO","PENSION","M","LANCHA",1,"NO"
2021-05-17,"NO","PENSION","M","SUBTE",0,"NO"
2021-05-17,"NO","PENSION","M","TOTAL",12755,"NO"
2021-05-17,"NO","PENSION","M","TREN",0,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",22610,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",22611,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",180,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",180,"NO"
2021-05-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-05-17,"NO","PROGRESAR","F","COLECTIVO",9400,"NO"
2021-05-17,"NO","PROGRESAR","F","LANCHA",1,"NO"
2021-05-17,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-05-17,"NO","PROGRESAR","F","TOTAL",9402,"NO"
2021-05-17,"NO","PROGRESAR","F","TREN",1,"NO"
2021-05-17,"NO","PROGRESAR","M","COLECTIVO",3900,"NO"
2021-05-17,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-05-17,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-05-17,"NO","PROGRESAR","M","TOTAL",3900,"NO"
2021-05-17,"NO","PROGRESAR","M","TREN",0,"NO"
2021-05-17,"SI",,,"COLECTIVO",637454,"NO"
2021-05-17,"SI",,,"LANCHA",0,"NO"
2021-05-17,"SI",,,"SUBTE",45598,"NO"
2021-05-17,"SI",,,"TOTAL",677880,"NO"
2021-05-17,"SI",,,"TREN",110830,"NO"
2021-05-17,"SI",,"F","COLECTIVO",384278,"NO"
2021-05-17,"SI",,"F","LANCHA",0,"NO"
2021-05-17,"SI",,"F","SUBTE",25419,"NO"
2021-05-17,"SI",,"F","TOTAL",404231,"NO"
2021-05-17,"SI",,"F","TREN",64044,"NO"
2021-05-17,"SI",,"M","COLECTIVO",329949,"NO"
2021-05-17,"SI",,"M","LANCHA",0,"NO"
2021-05-17,"SI",,"M","SUBTE",26815,"NO"
2021-05-17,"SI",,"M","TOTAL",352766,"NO"
2021-05-17,"SI",,"M","TREN",75058,"NO"
2021-05-17,"SI","AUH","F","COLECTIVO",174940,"NO"
2021-05-17,"SI","AUH","F","LANCHA",0,"NO"
2021-05-17,"SI","AUH","F","SUBTE",4135,"NO"
2021-05-17,"SI","AUH","F","TOTAL",177702,"NO"
2021-05-17,"SI","AUH","F","TREN",27307,"NO"
2021-05-17,"SI","AUH","M","COLECTIVO",8138,"NO"
2021-05-17,"SI","AUH","M","LANCHA",0,"NO"
2021-05-17,"SI","AUH","M","SUBTE",280,"NO"
2021-05-17,"SI","AUH","M","TOTAL",8343,"NO"
2021-05-17,"SI","AUH","M","TREN",1712,"NO"
2021-05-17,"SI","JUBILACION","F","COLECTIVO",121844,"NO"
2021-05-17,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-05-17,"SI","JUBILACION","F","SUBTE",3383,"NO"
2021-05-17,"SI","JUBILACION","F","TOTAL",124217,"NO"
2021-05-17,"SI","JUBILACION","F","TREN",12701,"NO"
2021-05-17,"SI","JUBILACION","M","COLECTIVO",61028,"NO"
2021-05-17,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-05-17,"SI","JUBILACION","M","SUBTE",1922,"NO"
2021-05-17,"SI","JUBILACION","M","TOTAL",62403,"NO"
2021-05-17,"SI","JUBILACION","M","TREN",6809,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",19045,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",572,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",19411,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","F","TREN",3010,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",12044,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",363,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",12313,"NO"
2021-05-17,"SI","MONOTRIBUTO SOCIAL","M","TREN",2008,"NO"
2021-05-17,"SI","OTRO","F","COLECTIVO",5884,"NO"
2021-05-17,"SI","OTRO","F","LANCHA",0,"NO"
2021-05-17,"SI","OTRO","F","SUBTE",193,"NO"
2021-05-17,"SI","OTRO","F","TOTAL",6004,"NO"
2021-05-17,"SI","OTRO","F","TREN",927,"NO"
2021-05-17,"SI","OTRO","M","COLECTIVO",3038,"NO"
2021-05-17,"SI","OTRO","M","LANCHA",0,"NO"
2021-05-17,"SI","OTRO","M","SUBTE",120,"NO"
2021-05-17,"SI","OTRO","M","TOTAL",3136,"NO"
2021-05-17,"SI","OTRO","M","TREN",599,"NO"
2021-05-17,"SI","PENSION","F","COLECTIVO",53613,"NO"
2021-05-17,"SI","PENSION","F","LANCHA",0,"NO"
2021-05-17,"SI","PENSION","F","SUBTE",1298,"NO"
2021-05-17,"SI","PENSION","F","TOTAL",54538,"NO"
2021-05-17,"SI","PENSION","F","TREN",8077,"NO"
2021-05-17,"SI","PENSION","M","COLECTIVO",22597,"NO"
2021-05-17,"SI","PENSION","M","LANCHA",0,"NO"
2021-05-17,"SI","PENSION","M","SUBTE",619,"NO"
2021-05-17,"SI","PENSION","M","TOTAL",23002,"NO"
2021-05-17,"SI","PENSION","M","TREN",3269,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",93742,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",4367,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",95625,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",19925,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",842,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",45,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",869,"NO"
2021-05-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",200,"NO"
2021-05-17,"SI","PROGRESAR","F","COLECTIVO",18677,"NO"
2021-05-17,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-05-17,"SI","PROGRESAR","F","SUBTE",643,"NO"
2021-05-17,"SI","PROGRESAR","F","TOTAL",19194,"NO"
2021-05-17,"SI","PROGRESAR","F","TREN",3175,"NO"
2021-05-17,"SI","PROGRESAR","M","COLECTIVO",6677,"NO"
2021-05-17,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-05-17,"SI","PROGRESAR","M","SUBTE",312,"NO"
2021-05-17,"SI","PROGRESAR","M","TOTAL",6963,"NO"
2021-05-17,"SI","PROGRESAR","M","TREN",1352,"NO"
2021-05-18,"NO",,,"COLECTIVO",189496,"NO"
2021-05-18,"NO",,,"LANCHA",0,"NO"
2021-05-18,"NO",,,"SUBTE",0,"NO"
2021-05-18,"NO",,,"TOTAL",189528,"NO"
2021-05-18,"NO",,,"TREN",53,"NO"
2021-05-18,"NO",,"F","COLECTIVO",137776,"NO"
2021-05-18,"NO",,"F","LANCHA",8,"NO"
2021-05-18,"NO",,"F","SUBTE",0,"NO"
2021-05-18,"NO",,"F","TOTAL",137819,"NO"
2021-05-18,"NO",,"F","TREN",60,"NO"
2021-05-18,"NO",,"M","COLECTIVO",97119,"NO"
2021-05-18,"NO",,"M","LANCHA",5,"NO"
2021-05-18,"NO",,"M","SUBTE",0,"NO"
2021-05-18,"NO",,"M","TOTAL",97146,"NO"
2021-05-18,"NO",,"M","TREN",37,"NO"
2021-05-18,"NO","AUH","F","COLECTIVO",56979,"NO"
2021-05-18,"NO","AUH","F","LANCHA",2,"NO"
2021-05-18,"NO","AUH","F","SUBTE",0,"NO"
2021-05-18,"NO","AUH","F","TOTAL",56982,"NO"
2021-05-18,"NO","AUH","F","TREN",3,"NO"
2021-05-18,"NO","AUH","M","COLECTIVO",1667,"NO"
2021-05-18,"NO","AUH","M","LANCHA",0,"NO"
2021-05-18,"NO","AUH","M","SUBTE",0,"NO"
2021-05-18,"NO","AUH","M","TOTAL",1667,"NO"
2021-05-18,"NO","AUH","M","TREN",0,"NO"
2021-05-18,"NO","JUBILACION","F","COLECTIVO",46639,"NO"
2021-05-18,"NO","JUBILACION","F","LANCHA",4,"NO"
2021-05-18,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-05-18,"NO","JUBILACION","F","TOTAL",46645,"NO"
2021-05-18,"NO","JUBILACION","F","TREN",4,"NO"
2021-05-18,"NO","JUBILACION","M","COLECTIVO",25621,"NO"
2021-05-18,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-05-18,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-05-18,"NO","JUBILACION","M","TOTAL",25625,"NO"
2021-05-18,"NO","JUBILACION","M","TREN",3,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4401,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4402,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","F","TREN",2,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2094,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2095,"NO"
2021-05-18,"NO","MONOTRIBUTO SOCIAL","M","TREN",1,"NO"
2021-05-18,"NO","OTRO","F","COLECTIVO",2992,"NO"
2021-05-18,"NO","OTRO","F","LANCHA",1,"NO"
2021-05-18,"NO","OTRO","F","SUBTE",0,"NO"
2021-05-18,"NO","OTRO","F","TOTAL",2993,"NO"
2021-05-18,"NO","OTRO","F","TREN",0,"NO"
2021-05-18,"NO","OTRO","M","COLECTIVO",1249,"NO"
2021-05-18,"NO","OTRO","M","LANCHA",0,"NO"
2021-05-18,"NO","OTRO","M","SUBTE",0,"NO"
2021-05-18,"NO","OTRO","M","TOTAL",1249,"NO"
2021-05-18,"NO","OTRO","M","TREN",0,"NO"
2021-05-18,"NO","PENSION","F","COLECTIVO",29007,"NO"
2021-05-18,"NO","PENSION","F","LANCHA",0,"NO"
2021-05-18,"NO","PENSION","F","SUBTE",0,"NO"
2021-05-18,"NO","PENSION","F","TOTAL",29009,"NO"
2021-05-18,"NO","PENSION","F","TREN",2,"NO"
2021-05-18,"NO","PENSION","M","COLECTIVO",12856,"NO"
2021-05-18,"NO","PENSION","M","LANCHA",0,"NO"
2021-05-18,"NO","PENSION","M","SUBTE",0,"NO"
2021-05-18,"NO","PENSION","M","TOTAL",12856,"NO"
2021-05-18,"NO","PENSION","M","TREN",1,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",22400,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",22400,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",3,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",162,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",162,"NO"
2021-05-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-05-18,"NO","PROGRESAR","F","COLECTIVO",9755,"NO"
2021-05-18,"NO","PROGRESAR","F","LANCHA",1,"NO"
2021-05-18,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-05-18,"NO","PROGRESAR","F","TOTAL",9757,"NO"
2021-05-18,"NO","PROGRESAR","F","TREN",2,"NO"
2021-05-18,"NO","PROGRESAR","M","COLECTIVO",4034,"NO"
2021-05-18,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-05-18,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-05-18,"NO","PROGRESAR","M","TOTAL",4034,"NO"
2021-05-18,"NO","PROGRESAR","M","TREN",0,"NO"
2021-05-18,"SI",,,"COLECTIVO",644431,"NO"
2021-05-18,"SI",,,"LANCHA",0,"NO"
2021-05-18,"SI",,,"SUBTE",45495,"NO"
2021-05-18,"SI",,,"TOTAL",684719,"NO"
2021-05-18,"SI",,,"TREN",111995,"NO"
2021-05-18,"SI",,"F","COLECTIVO",386771,"NO"
2021-05-18,"SI",,"F","LANCHA",0,"NO"
2021-05-18,"SI",,"F","SUBTE",25675,"NO"
2021-05-18,"SI",,"F","TOTAL",406741,"NO"
2021-05-18,"SI",,"F","TREN",63926,"NO"
2021-05-18,"SI",,"M","COLECTIVO",332469,"NO"
2021-05-18,"SI",,"M","LANCHA",0,"NO"
2021-05-18,"SI",,"M","SUBTE",26595,"NO"
2021-05-18,"SI",,"M","TOTAL",355164,"NO"
2021-05-18,"SI",,"M","TREN",76464,"NO"
2021-05-18,"SI","AUH","F","COLECTIVO",179981,"NO"
2021-05-18,"SI","AUH","F","LANCHA",0,"NO"
2021-05-18,"SI","AUH","F","SUBTE",4154,"NO"
2021-05-18,"SI","AUH","F","TOTAL",182800,"NO"
2021-05-18,"SI","AUH","F","TREN",28296,"NO"
2021-05-18,"SI","AUH","M","COLECTIVO",8270,"NO"
2021-05-18,"SI","AUH","M","LANCHA",0,"NO"
2021-05-18,"SI","AUH","M","SUBTE",285,"NO"
2021-05-18,"SI","AUH","M","TOTAL",8467,"NO"
2021-05-18,"SI","AUH","M","TREN",1789,"NO"
2021-05-18,"SI","JUBILACION","F","COLECTIVO",123085,"NO"
2021-05-18,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-05-18,"SI","JUBILACION","F","SUBTE",3314,"NO"
2021-05-18,"SI","JUBILACION","F","TOTAL",125496,"NO"
2021-05-18,"SI","JUBILACION","F","TREN",12888,"NO"
2021-05-18,"SI","JUBILACION","M","COLECTIVO",61261,"NO"
2021-05-18,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-05-18,"SI","JUBILACION","M","SUBTE",1896,"NO"
2021-05-18,"SI","JUBILACION","M","TOTAL",62642,"NO"
2021-05-18,"SI","JUBILACION","M","TREN",6976,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",19298,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",584,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",19677,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","F","TREN",3013,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",12072,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",351,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",12344,"NO"
2021-05-18,"SI","MONOTRIBUTO SOCIAL","M","TREN",2003,"NO"
2021-05-18,"SI","OTRO","F","COLECTIVO",5938,"NO"
2021-05-18,"SI","OTRO","F","LANCHA",0,"NO"
2021-05-18,"SI","OTRO","F","SUBTE",195,"NO"
2021-05-18,"SI","OTRO","F","TOTAL",6061,"NO"
2021-05-18,"SI","OTRO","F","TREN",984,"NO"
2021-05-18,"SI","OTRO","M","COLECTIVO",3141,"NO"
2021-05-18,"SI","OTRO","M","LANCHA",0,"NO"
2021-05-18,"SI","OTRO","M","SUBTE",129,"NO"
2021-05-18,"SI","OTRO","M","TOTAL",3240,"NO"
2021-05-18,"SI","OTRO","M","TREN",628,"NO"
2021-05-18,"SI","PENSION","F","COLECTIVO",54335,"NO"
2021-05-18,"SI","PENSION","F","LANCHA",0,"NO"
2021-05-18,"SI","PENSION","F","SUBTE",1322,"NO"
2021-05-18,"SI","PENSION","F","TOTAL",55256,"NO"
2021-05-18,"SI","PENSION","F","TREN",8131,"NO"
2021-05-18,"SI","PENSION","M","COLECTIVO",22864,"NO"
2021-05-18,"SI","PENSION","M","LANCHA",0,"NO"
2021-05-18,"SI","PENSION","M","SUBTE",597,"NO"
2021-05-18,"SI","PENSION","M","TOTAL",23345,"NO"
2021-05-18,"SI","PENSION","M","TREN",3423,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",88767,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",4008,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",90444,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",18216,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",786,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",48,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",821,"NO"
2021-05-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",198,"NO"
2021-05-18,"SI","PROGRESAR","F","COLECTIVO",18607,"NO"
2021-05-18,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-05-18,"SI","PROGRESAR","F","SUBTE",679,"NO"
2021-05-18,"SI","PROGRESAR","F","TOTAL",19155,"NO"
2021-05-18,"SI","PROGRESAR","F","TREN",3263,"NO"
2021-05-18,"SI","PROGRESAR","M","COLECTIVO",6517,"NO"
2021-05-18,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-05-18,"SI","PROGRESAR","M","SUBTE",318,"NO"
2021-05-18,"SI","PROGRESAR","M","TOTAL",6821,"NO"
2021-05-18,"SI","PROGRESAR","M","TREN",1331,"NO"
2021-05-19,"NO",,,"COLECTIVO",192386,"NO"
2021-05-19,"NO",,,"LANCHA",0,"NO"
2021-05-19,"NO",,,"SUBTE",0,"NO"
2021-05-19,"NO",,,"TOTAL",192438,"NO"
2021-05-19,"NO",,,"TREN",74,"NO"
2021-05-19,"NO",,"F","COLECTIVO",136090,"NO"
2021-05-19,"NO",,"F","LANCHA",7,"NO"
2021-05-19,"NO",,"F","SUBTE",0,"NO"
2021-05-19,"NO",,"F","TOTAL",136128,"NO"
2021-05-19,"NO",,"F","TREN",57,"NO"
2021-05-19,"NO",,"M","COLECTIVO",95378,"NO"
2021-05-19,"NO",,"M","LANCHA",5,"NO"
2021-05-19,"NO",,"M","SUBTE",0,"NO"
2021-05-19,"NO",,"M","TOTAL",95407,"NO"
2021-05-19,"NO",,"M","TREN",41,"NO"
2021-05-19,"NO","AUH","F","COLECTIVO",57505,"NO"
2021-05-19,"NO","AUH","F","LANCHA",1,"NO"
2021-05-19,"NO","AUH","F","SUBTE",0,"NO"
2021-05-19,"NO","AUH","F","TOTAL",57507,"NO"
2021-05-19,"NO","AUH","F","TREN",1,"NO"
2021-05-19,"NO","AUH","M","COLECTIVO",1676,"NO"
2021-05-19,"NO","AUH","M","LANCHA",0,"NO"
2021-05-19,"NO","AUH","M","SUBTE",0,"NO"
2021-05-19,"NO","AUH","M","TOTAL",1676,"NO"
2021-05-19,"NO","AUH","M","TREN",0,"NO"
2021-05-19,"NO","JUBILACION","F","COLECTIVO",47035,"NO"
2021-05-19,"NO","JUBILACION","F","LANCHA",2,"NO"
2021-05-19,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-05-19,"NO","JUBILACION","F","TOTAL",47040,"NO"
2021-05-19,"NO","JUBILACION","F","TREN",4,"NO"
2021-05-19,"NO","JUBILACION","M","COLECTIVO",25917,"NO"
2021-05-19,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-05-19,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-05-19,"NO","JUBILACION","M","TOTAL",25922,"NO"
2021-05-19,"NO","JUBILACION","M","TREN",4,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4378,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4379,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","F","TREN",1,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2186,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2187,"NO"
2021-05-19,"NO","MONOTRIBUTO SOCIAL","M","TREN",1,"NO"
2021-05-19,"NO","OTRO","F","COLECTIVO",3042,"NO"
2021-05-19,"NO","OTRO","F","LANCHA",0,"NO"
2021-05-19,"NO","OTRO","F","SUBTE",0,"NO"
2021-05-19,"NO","OTRO","F","TOTAL",3042,"NO"
2021-05-19,"NO","OTRO","F","TREN",0,"NO"
2021-05-19,"NO","OTRO","M","COLECTIVO",1309,"NO"
2021-05-19,"NO","OTRO","M","LANCHA",0,"NO"
2021-05-19,"NO","OTRO","M","SUBTE",0,"NO"
2021-05-19,"NO","OTRO","M","TOTAL",1309,"NO"
2021-05-19,"NO","OTRO","M","TREN",0,"NO"
2021-05-19,"NO","PENSION","F","COLECTIVO",29280,"NO"
2021-05-19,"NO","PENSION","F","LANCHA",1,"NO"
2021-05-19,"NO","PENSION","F","SUBTE",0,"NO"
2021-05-19,"NO","PENSION","F","TOTAL",29281,"NO"
2021-05-19,"NO","PENSION","F","TREN",0,"NO"
2021-05-19,"NO","PENSION","M","COLECTIVO",13020,"NO"
2021-05-19,"NO","PENSION","M","LANCHA",1,"NO"
2021-05-19,"NO","PENSION","M","SUBTE",0,"NO"
2021-05-19,"NO","PENSION","M","TOTAL",13021,"NO"
2021-05-19,"NO","PENSION","M","TREN",0,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",23214,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",23214,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",1,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",165,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",165,"NO"
2021-05-19,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-05-19,"NO","PROGRESAR","F","COLECTIVO",9807,"NO"
2021-05-19,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-05-19,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-05-19,"NO","PROGRESAR","F","TOTAL",9808,"NO"
2021-05-19,"NO","PROGRESAR","F","TREN",2,"NO"
2021-05-19,"NO","PROGRESAR","M","COLECTIVO",4029,"NO"
2021-05-19,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-05-19,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-05-19,"NO","PROGRESAR","M","TOTAL",4029,"NO"
2021-05-19,"NO","PROGRESAR","M","TREN",1,"NO"
2021-05-19,"SI",,,"COLECTIVO",649377,"NO"
2021-05-19,"SI",,,"LANCHA",0,"NO"
2021-05-19,"SI",,,"SUBTE",46278,"NO"
2021-05-19,"SI",,,"TOTAL",690566,"NO"
2021-05-19,"SI",,,"TREN",113257,"NO"
2021-05-19,"SI",,"F","COLECTIVO",389982,"NO"
2021-05-19,"SI",,"F","LANCHA",0,"NO"
2021-05-19,"SI",,"F","SUBTE",25924,"NO"
2021-05-19,"SI",,"F","TOTAL",410393,"NO"
2021-05-19,"SI",,"F","TREN",64568,"NO"
2021-05-19,"SI",,"M","COLECTIVO",334947,"NO"
2021-05-19,"SI",,"M","LANCHA",0,"NO"
2021-05-19,"SI",,"M","SUBTE",27197,"NO"
2021-05-19,"SI",,"M","TOTAL",358318,"NO"
2021-05-19,"SI",,"M","TREN",77458,"NO"
2021-05-19,"SI","AUH","F","COLECTIVO",181625,"NO"
2021-05-19,"SI","AUH","F","LANCHA",0,"NO"
2021-05-19,"SI","AUH","F","SUBTE",4271,"NO"
