DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2024-04-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",137,"NO"
2024-04-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2024-04-07,"NO","PROGRESAR","F","COLECTIVO",6532,"NO"
2024-04-07,"NO","PROGRESAR","F","LANCHA",6,"NO"
2024-04-07,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-04-07,"NO","PROGRESAR","F","TOTAL",6538,"NO"
2024-04-07,"NO","PROGRESAR","F","TREN",0,"NO"
2024-04-07,"NO","PROGRESAR","M","COLECTIVO",5612,"NO"
2024-04-07,"NO","PROGRESAR","M","LANCHA",2,"NO"
2024-04-07,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-04-07,"NO","PROGRESAR","M","TOTAL",5614,"NO"
2024-04-07,"NO","PROGRESAR","M","TREN",0,"NO"
2024-04-07,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2024-04-07,"NO","PROGRESAR","X","LANCHA",0,"NO"
2024-04-07,"NO","PROGRESAR","X","SUBTE",0,"NO"
2024-04-07,"NO","PROGRESAR","X","TOTAL",1,"NO"
2024-04-07,"NO","PROGRESAR","X","TREN",0,"NO"
2024-04-07,"SI",,,"COLECTIVO",164184,"NO"
2024-04-07,"SI",,,"LANCHA",0,"NO"
2024-04-07,"SI",,,"SUBTE",26464,"NO"
2024-04-07,"SI",,,"TOTAL",186913,"NO"
2024-04-07,"SI",,,"TREN",21616,"NO"
2024-04-07,"SI",,"F","COLECTIVO",401808,"NO"
2024-04-07,"SI",,"F","LANCHA",0,"NO"
2024-04-07,"SI",,"F","SUBTE",49679,"NO"
2024-04-07,"SI",,"F","TOTAL",436029,"NO"
2024-04-07,"SI",,"F","TREN",55177,"NO"
2024-04-07,"SI",,"M","COLECTIVO",381388,"NO"
2024-04-07,"SI",,"M","LANCHA",0,"NO"
2024-04-07,"SI",,"M","SUBTE",48995,"NO"
2024-04-07,"SI",,"M","TOTAL",414986,"NO"
2024-04-07,"SI",,"M","TREN",57522,"NO"
2024-04-07,"SI",,"X","COLECTIVO",43,"NO"
2024-04-07,"SI",,"X","LANCHA",0,"NO"
2024-04-07,"SI",,"X","SUBTE",9,"NO"
2024-04-07,"SI",,"X","TOTAL",44,"NO"
2024-04-07,"SI",,"X","TREN",9,"NO"
2024-04-07,"SI","AUH","F","COLECTIVO",110338,"NO"
2024-04-07,"SI","AUH","F","LANCHA",0,"NO"
2024-04-07,"SI","AUH","F","SUBTE",3113,"NO"
2024-04-07,"SI","AUH","F","TOTAL",112386,"NO"
2024-04-07,"SI","AUH","F","TREN",10989,"NO"
2024-04-07,"SI","AUH","M","COLECTIVO",3502,"NO"
2024-04-07,"SI","AUH","M","LANCHA",0,"NO"
2024-04-07,"SI","AUH","M","SUBTE",133,"NO"
2024-04-07,"SI","AUH","M","TOTAL",3575,"NO"
2024-04-07,"SI","AUH","M","TREN",382,"NO"
2024-04-07,"SI","AUH","X","COLECTIVO",1,"NO"
2024-04-07,"SI","AUH","X","LANCHA",0,"NO"
2024-04-07,"SI","AUH","X","SUBTE",0,"NO"
2024-04-07,"SI","AUH","X","TOTAL",1,"NO"
2024-04-07,"SI","AUH","X","TREN",1,"NO"
2024-04-07,"SI","JUBILACION","F","COLECTIVO",121126,"NO"
2024-04-07,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-04-07,"SI","JUBILACION","F","SUBTE",6955,"NO"
2024-04-07,"SI","JUBILACION","F","TOTAL",125648,"NO"
2024-04-07,"SI","JUBILACION","F","TREN",9890,"NO"
2024-04-07,"SI","JUBILACION","M","COLECTIVO",51186,"NO"
2024-04-07,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-04-07,"SI","JUBILACION","M","SUBTE",3224,"NO"
2024-04-07,"SI","JUBILACION","M","TOTAL",53347,"NO"
2024-04-07,"SI","JUBILACION","M","TREN",4831,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",26414,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1207,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",27074,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","F","TREN",3034,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",16650,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",870,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",17120,"NO"
2024-04-07,"SI","MONOTRIBUTO SOCIAL","M","TREN",2057,"NO"
2024-04-07,"SI","OTRO","F","COLECTIVO",19494,"NO"
2024-04-07,"SI","OTRO","F","LANCHA",0,"NO"
2024-04-07,"SI","OTRO","F","SUBTE",929,"NO"
2024-04-07,"SI","OTRO","F","TOTAL",19985,"NO"
2024-04-07,"SI","OTRO","F","TREN",2064,"NO"
2024-04-07,"SI","OTRO","M","COLECTIVO",13477,"NO"
2024-04-07,"SI","OTRO","M","LANCHA",0,"NO"
2024-04-07,"SI","OTRO","M","SUBTE",713,"NO"
2024-04-07,"SI","OTRO","M","TOTAL",13826,"NO"
2024-04-07,"SI","OTRO","M","TREN",1605,"NO"
2024-04-07,"SI","OTRO","X","COLECTIVO",2,"NO"
2024-04-07,"SI","OTRO","X","LANCHA",0,"NO"
2024-04-07,"SI","OTRO","X","SUBTE",1,"NO"
2024-04-07,"SI","OTRO","X","TOTAL",2,"NO"
2024-04-07,"SI","OTRO","X","TREN",0,"NO"
2024-04-07,"SI","PENSION","F","COLECTIVO",37287,"NO"
2024-04-07,"SI","PENSION","F","LANCHA",0,"NO"
2024-04-07,"SI","PENSION","F","SUBTE",1580,"NO"
2024-04-07,"SI","PENSION","F","TOTAL",38255,"NO"
2024-04-07,"SI","PENSION","F","TREN",3993,"NO"
2024-04-07,"SI","PENSION","M","COLECTIVO",18605,"NO"
2024-04-07,"SI","PENSION","M","LANCHA",0,"NO"
2024-04-07,"SI","PENSION","M","SUBTE",856,"NO"
2024-04-07,"SI","PENSION","M","TOTAL",19156,"NO"
2024-04-07,"SI","PENSION","M","TREN",2036,"NO"
2024-04-07,"SI","PENSION","X","COLECTIVO",2,"NO"
2024-04-07,"SI","PENSION","X","LANCHA",0,"NO"
2024-04-07,"SI","PENSION","X","SUBTE",1,"NO"
2024-04-07,"SI","PENSION","X","TOTAL",2,"NO"
2024-04-07,"SI","PENSION","X","TREN",0,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",40601,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",2217,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",41844,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",5401,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",512,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",51,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",545,"NO"
2024-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",114,"NO"
2024-04-07,"SI","PROGRESAR","F","COLECTIVO",12496,"NO"
2024-04-07,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-04-07,"SI","PROGRESAR","F","SUBTE",507,"NO"
2024-04-07,"SI","PROGRESAR","F","TOTAL",12847,"NO"
2024-04-07,"SI","PROGRESAR","F","TREN",1309,"NO"
2024-04-07,"SI","PROGRESAR","M","COLECTIVO",11592,"NO"
2024-04-07,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-04-07,"SI","PROGRESAR","M","SUBTE",496,"NO"
2024-04-07,"SI","PROGRESAR","M","TOTAL",11919,"NO"
2024-04-07,"SI","PROGRESAR","M","TREN",1176,"NO"
2024-04-08,"NO",,,"COLECTIVO",215516,"NO"
2024-04-08,"NO",,,"LANCHA",14,"NO"
2024-04-08,"NO",,,"SUBTE",0,"NO"
2024-04-08,"NO",,,"TOTAL",215738,"NO"
2024-04-08,"NO",,,"TREN",328,"NO"
2024-04-08,"NO",,"F","COLECTIVO",441945,"NO"
2024-04-08,"NO",,"F","LANCHA",293,"NO"
2024-04-08,"NO",,"F","SUBTE",0,"NO"
2024-04-08,"NO",,"F","TOTAL",442469,"NO"
2024-04-08,"NO",,"F","TREN",381,"NO"
2024-04-08,"NO",,"M","COLECTIVO",297234,"NO"
2024-04-08,"NO",,"M","LANCHA",339,"NO"
2024-04-08,"NO",,"M","SUBTE",0,"NO"
2024-04-08,"NO",,"M","TOTAL",297788,"NO"
2024-04-08,"NO",,"M","TREN",367,"NO"
2024-04-08,"NO",,"X","COLECTIVO",30,"NO"
2024-04-08,"NO",,"X","LANCHA",0,"NO"
2024-04-08,"NO",,"X","SUBTE",0,"NO"
2024-04-08,"NO",,"X","TOTAL",30,"NO"
2024-04-08,"NO",,"X","TREN",0,"NO"
2024-04-08,"NO","AUH","F","COLECTIVO",91719,"NO"
2024-04-08,"NO","AUH","F","LANCHA",95,"NO"
2024-04-08,"NO","AUH","F","SUBTE",0,"NO"
2024-04-08,"NO","AUH","F","TOTAL",91820,"NO"
2024-04-08,"NO","AUH","F","TREN",17,"NO"
2024-04-08,"NO","AUH","M","COLECTIVO",1883,"NO"
2024-04-08,"NO","AUH","M","LANCHA",6,"NO"
2024-04-08,"NO","AUH","M","SUBTE",0,"NO"
2024-04-08,"NO","AUH","M","TOTAL",1889,"NO"
2024-04-08,"NO","AUH","M","TREN",1,"NO"
2024-04-08,"NO","AUH","X","COLECTIVO",1,"NO"
2024-04-08,"NO","AUH","X","LANCHA",0,"NO"
2024-04-08,"NO","AUH","X","SUBTE",0,"NO"
2024-04-08,"NO","AUH","X","TOTAL",1,"NO"
2024-04-08,"NO","AUH","X","TREN",0,"NO"
2024-04-08,"NO","JUBILACION","F","COLECTIVO",121322,"NO"
2024-04-08,"NO","JUBILACION","F","LANCHA",69,"NO"
2024-04-08,"NO","JUBILACION","F","SUBTE",0,"NO"
2024-04-08,"NO","JUBILACION","F","TOTAL",121441,"NO"
2024-04-08,"NO","JUBILACION","F","TREN",90,"NO"
2024-04-08,"NO","JUBILACION","M","COLECTIVO",53246,"NO"
2024-04-08,"NO","JUBILACION","M","LANCHA",60,"NO"
2024-04-08,"NO","JUBILACION","M","SUBTE",0,"NO"
2024-04-08,"NO","JUBILACION","M","TOTAL",53326,"NO"
2024-04-08,"NO","JUBILACION","M","TREN",37,"NO"
2024-04-08,"NO","JUBILACION","X","COLECTIVO",2,"NO"
2024-04-08,"NO","JUBILACION","X","LANCHA",0,"NO"
2024-04-08,"NO","JUBILACION","X","SUBTE",0,"NO"
2024-04-08,"NO","JUBILACION","X","TOTAL",2,"NO"
2024-04-08,"NO","JUBILACION","X","TREN",0,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",15892,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",18,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",15915,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","F","TREN",9,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",7093,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",13,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",7107,"NO"
2024-04-08,"NO","MONOTRIBUTO SOCIAL","M","TREN",5,"NO"
2024-04-08,"NO","OTRO","F","COLECTIVO",15803,"NO"
2024-04-08,"NO","OTRO","F","LANCHA",12,"NO"
2024-04-08,"NO","OTRO","F","SUBTE",0,"NO"
2024-04-08,"NO","OTRO","F","TOTAL",15817,"NO"
2024-04-08,"NO","OTRO","F","TREN",5,"NO"
2024-04-08,"NO","OTRO","M","COLECTIVO",7542,"NO"
2024-04-08,"NO","OTRO","M","LANCHA",9,"NO"
2024-04-08,"NO","OTRO","M","SUBTE",0,"NO"
2024-04-08,"NO","OTRO","M","TOTAL",7555,"NO"
2024-04-08,"NO","OTRO","M","TREN",8,"NO"
2024-04-08,"NO","OTRO","X","COLECTIVO",1,"NO"
2024-04-08,"NO","OTRO","X","LANCHA",0,"NO"
2024-04-08,"NO","OTRO","X","SUBTE",0,"NO"
2024-04-08,"NO","OTRO","X","TOTAL",1,"NO"
2024-04-08,"NO","OTRO","X","TREN",0,"NO"
2024-04-08,"NO","PENSION","F","COLECTIVO",53865,"NO"
2024-04-08,"NO","PENSION","F","LANCHA",21,"NO"
2024-04-08,"NO","PENSION","F","SUBTE",0,"NO"
2024-04-08,"NO","PENSION","F","TOTAL",53899,"NO"
2024-04-08,"NO","PENSION","F","TREN",22,"NO"
2024-04-08,"NO","PENSION","M","COLECTIVO",28688,"NO"
2024-04-08,"NO","PENSION","M","LANCHA",17,"NO"
2024-04-08,"NO","PENSION","M","SUBTE",0,"NO"
2024-04-08,"NO","PENSION","M","TOTAL",28716,"NO"
2024-04-08,"NO","PENSION","M","TREN",13,"NO"
2024-04-08,"NO","PENSION","X","COLECTIVO",1,"NO"
2024-04-08,"NO","PENSION","X","LANCHA",0,"NO"
2024-04-08,"NO","PENSION","X","SUBTE",0,"NO"
2024-04-08,"NO","PENSION","X","TOTAL",1,"NO"
2024-04-08,"NO","PENSION","X","TREN",0,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",40825,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",38,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",40870,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",27,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",321,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",10,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",331,"NO"
2024-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2024-04-08,"NO","PROGRESAR","F","COLECTIVO",23742,"NO"
2024-04-08,"NO","PROGRESAR","F","LANCHA",12,"NO"
2024-04-08,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-04-08,"NO","PROGRESAR","F","TOTAL",23758,"NO"
2024-04-08,"NO","PROGRESAR","F","TREN",13,"NO"
2024-04-08,"NO","PROGRESAR","M","COLECTIVO",19422,"NO"
2024-04-08,"NO","PROGRESAR","M","LANCHA",5,"NO"
2024-04-08,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-04-08,"NO","PROGRESAR","M","TOTAL",19432,"NO"
2024-04-08,"NO","PROGRESAR","M","TREN",12,"NO"
2024-04-08,"NO","PROGRESAR","X","COLECTIVO",2,"NO"
2024-04-08,"NO","PROGRESAR","X","LANCHA",0,"NO"
2024-04-08,"NO","PROGRESAR","X","SUBTE",0,"NO"
2024-04-08,"NO","PROGRESAR","X","TOTAL",2,"NO"
2024-04-08,"NO","PROGRESAR","X","TREN",0,"NO"
2024-04-08,"SI",,,"COLECTIVO",366807,"NO"
2024-04-08,"SI",,,"LANCHA",0,"NO"
2024-04-08,"SI",,,"SUBTE",73138,"NO"
2024-04-08,"SI",,,"TOTAL",432071,"NO"
2024-04-08,"SI",,,"TREN",72151,"NO"
2024-04-08,"SI",,"F","COLECTIVO",1208872,"NO"
2024-04-08,"SI",,"F","LANCHA",0,"NO"
2024-04-08,"SI",,"F","SUBTE",188276,"NO"
2024-04-08,"SI",,"F","TOTAL",1324034,"NO"
2024-04-08,"SI",,"F","TREN",229000,"NO"
2024-04-08,"SI",,"M","COLECTIVO",982691,"NO"
2024-04-08,"SI",,"M","LANCHA",0,"NO"
2024-04-08,"SI",,"M","SUBTE",176896,"NO"
2024-04-08,"SI",,"M","TOTAL",1105599,"NO"
2024-04-08,"SI",,"M","TREN",247901,"NO"
2024-04-08,"SI",,"X","COLECTIVO",84,"NO"
2024-04-08,"SI",,"X","LANCHA",0,"NO"
2024-04-08,"SI",,"X","SUBTE",27,"NO"
2024-04-08,"SI",,"X","TOTAL",94,"NO"
2024-04-08,"SI",,"X","TREN",17,"NO"
2024-04-08,"SI","AUH","F","COLECTIVO",244461,"NO"
2024-04-08,"SI","AUH","F","LANCHA",0,"NO"
2024-04-08,"SI","AUH","F","SUBTE",10126,"NO"
2024-04-08,"SI","AUH","F","TOTAL",250182,"NO"
2024-04-08,"SI","AUH","F","TREN",44446,"NO"
2024-04-08,"SI","AUH","M","COLECTIVO",7267,"NO"
2024-04-08,"SI","AUH","M","LANCHA",0,"NO"
2024-04-08,"SI","AUH","M","SUBTE",437,"NO"
2024-04-08,"SI","AUH","M","TOTAL",7496,"NO"
2024-04-08,"SI","AUH","M","TREN",1631,"NO"
2024-04-08,"SI","AUH","X","COLECTIVO",1,"NO"
2024-04-08,"SI","AUH","X","LANCHA",0,"NO"
2024-04-08,"SI","AUH","X","SUBTE",0,"NO"
2024-04-08,"SI","AUH","X","TOTAL",1,"NO"
2024-04-08,"SI","AUH","X","TREN",0,"NO"
2024-04-08,"SI","JUBILACION","F","COLECTIVO",289799,"NO"
2024-04-08,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-04-08,"SI","JUBILACION","F","SUBTE",22840,"NO"
2024-04-08,"SI","JUBILACION","F","TOTAL",302407,"NO"
2024-04-08,"SI","JUBILACION","F","TREN",37927,"NO"
2024-04-08,"SI","JUBILACION","M","COLECTIVO",124486,"NO"
2024-04-08,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-04-08,"SI","JUBILACION","M","SUBTE",13019,"NO"
2024-04-08,"SI","JUBILACION","M","TOTAL",131994,"NO"
2024-04-08,"SI","JUBILACION","M","TREN",19862,"NO"
2024-04-08,"SI","JUBILACION","X","COLECTIVO",1,"NO"
2024-04-08,"SI","JUBILACION","X","LANCHA",0,"NO"
2024-04-08,"SI","JUBILACION","X","SUBTE",0,"NO"
2024-04-08,"SI","JUBILACION","X","TOTAL",1,"NO"
2024-04-08,"SI","JUBILACION","X","TREN",0,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",60240,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",3875,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",62145,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","F","TREN",12178,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",32560,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",2548,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",34075,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","M","TREN",8256,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","X","COLECTIVO",1,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","X","LANCHA",0,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","X","SUBTE",1,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","X","TOTAL",1,"NO"
2024-04-08,"SI","MONOTRIBUTO SOCIAL","X","TREN",0,"NO"
2024-04-08,"SI","OTRO","F","COLECTIVO",44315,"NO"
2024-04-08,"SI","OTRO","F","LANCHA",0,"NO"
2024-04-08,"SI","OTRO","F","SUBTE",2993,"NO"
2024-04-08,"SI","OTRO","F","TOTAL",45708,"NO"
2024-04-08,"SI","OTRO","F","TREN",8684,"NO"
2024-04-08,"SI","OTRO","M","COLECTIVO",25813,"NO"
2024-04-08,"SI","OTRO","M","LANCHA",0,"NO"
2024-04-08,"SI","OTRO","M","SUBTE",1884,"NO"
2024-04-08,"SI","OTRO","M","TOTAL",26939,"NO"
2024-04-08,"SI","OTRO","M","TREN",6098,"NO"
2024-04-08,"SI","OTRO","X","COLECTIVO",3,"NO"
2024-04-08,"SI","OTRO","X","LANCHA",0,"NO"
2024-04-08,"SI","OTRO","X","SUBTE",0,"NO"
2024-04-08,"SI","OTRO","X","TOTAL",3,"NO"
2024-04-08,"SI","OTRO","X","TREN",0,"NO"
2024-04-08,"SI","PENSION","F","COLECTIVO",83715,"NO"
2024-04-08,"SI","PENSION","F","LANCHA",0,"NO"
2024-04-08,"SI","PENSION","F","SUBTE",5442,"NO"
2024-04-08,"SI","PENSION","F","TOTAL",86439,"NO"
2024-04-08,"SI","PENSION","F","TREN",15611,"NO"
2024-04-08,"SI","PENSION","M","COLECTIVO",39478,"NO"
2024-04-08,"SI","PENSION","M","LANCHA",0,"NO"
2024-04-08,"SI","PENSION","M","SUBTE",2818,"NO"
2024-04-08,"SI","PENSION","M","TOTAL",41150,"NO"
2024-04-08,"SI","PENSION","M","TREN",7927,"NO"
2024-04-08,"SI","PENSION","X","COLECTIVO",1,"NO"
2024-04-08,"SI","PENSION","X","LANCHA",0,"NO"
2024-04-08,"SI","PENSION","X","SUBTE",0,"NO"
2024-04-08,"SI","PENSION","X","TOTAL",1,"NO"
2024-04-08,"SI","PENSION","X","TREN",1,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",128243,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",11681,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",131954,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",34840,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1240,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",132,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1321,"NO"
2024-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",368,"NO"
2024-04-08,"SI","PROGRESAR","F","COLECTIVO",32534,"NO"
2024-04-08,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-04-08,"SI","PROGRESAR","F","SUBTE",1167,"NO"
2024-04-08,"SI","PROGRESAR","F","TOTAL",33402,"NO"
2024-04-08,"SI","PROGRESAR","F","TREN",4738,"NO"
2024-04-08,"SI","PROGRESAR","M","COLECTIVO",28757,"NO"
2024-04-08,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-04-08,"SI","PROGRESAR","M","SUBTE",1219,"NO"
2024-04-08,"SI","PROGRESAR","M","TOTAL",29715,"NO"
2024-04-08,"SI","PROGRESAR","M","TREN",4108,"NO"
2024-04-08,"SI","PROGRESAR","X","COLECTIVO",2,"NO"
2024-04-08,"SI","PROGRESAR","X","LANCHA",0,"NO"
2024-04-08,"SI","PROGRESAR","X","SUBTE",0,"NO"
2024-04-08,"SI","PROGRESAR","X","TOTAL",2,"NO"
2024-04-08,"SI","PROGRESAR","X","TREN",1,"NO"
2024-04-09,"NO",,,"COLECTIVO",216062,"NO"
2024-04-09,"NO",,,"LANCHA",32,"NO"
2024-04-09,"NO",,,"SUBTE",0,"NO"
2024-04-09,"NO",,,"TOTAL",216308,"NO"
2024-04-09,"NO",,,"TREN",335,"NO"
2024-04-09,"NO",,"F","COLECTIVO",440769,"NO"
2024-04-09,"NO",,"F","LANCHA",314,"NO"
2024-04-09,"NO",,"F","SUBTE",0,"NO"
2024-04-09,"NO",,"F","TOTAL",441338,"NO"
2024-04-09,"NO",,"F","TREN",461,"NO"
2024-04-09,"NO",,"M","COLECTIVO",295591,"NO"
2024-04-09,"NO",,"M","LANCHA",337,"NO"
2024-04-09,"NO",,"M","SUBTE",0,"NO"
2024-04-09,"NO",,"M","TOTAL",296132,"NO"
2024-04-09,"NO",,"M","TREN",349,"NO"
2024-04-09,"NO",,"X","COLECTIVO",34,"NO"
2024-04-09,"NO",,"X","LANCHA",0,"NO"
2024-04-09,"NO",,"X","SUBTE",0,"NO"
2024-04-09,"NO",,"X","TOTAL",34,"NO"
2024-04-09,"NO",,"X","TREN",0,"NO"
2024-04-09,"NO","AUH","F","COLECTIVO",92257,"NO"
2024-04-09,"NO","AUH","F","LANCHA",87,"NO"
2024-04-09,"NO","AUH","F","SUBTE",0,"NO"
2024-04-09,"NO","AUH","F","TOTAL",92350,"NO"
2024-04-09,"NO","AUH","F","TREN",22,"NO"
2024-04-09,"NO","AUH","M","COLECTIVO",1869,"NO"
2024-04-09,"NO","AUH","M","LANCHA",2,"NO"
2024-04-09,"NO","AUH","M","SUBTE",0,"NO"
2024-04-09,"NO","AUH","M","TOTAL",1871,"NO"
2024-04-09,"NO","AUH","M","TREN",1,"NO"
2024-04-09,"NO","AUH","X","COLECTIVO",2,"NO"
2024-04-09,"NO","AUH","X","LANCHA",0,"NO"
2024-04-09,"NO","AUH","X","SUBTE",0,"NO"
2024-04-09,"NO","AUH","X","TOTAL",2,"NO"
2024-04-09,"NO","AUH","X","TREN",0,"NO"
2024-04-09,"NO","JUBILACION","F","COLECTIVO",120386,"NO"
2024-04-09,"NO","JUBILACION","F","LANCHA",67,"NO"
2024-04-09,"NO","JUBILACION","F","SUBTE",0,"NO"
2024-04-09,"NO","JUBILACION","F","TOTAL",120496,"NO"
2024-04-09,"NO","JUBILACION","F","TREN",81,"NO"
2024-04-09,"NO","JUBILACION","M","COLECTIVO",51819,"NO"
2024-04-09,"NO","JUBILACION","M","LANCHA",51,"NO"
2024-04-09,"NO","JUBILACION","M","SUBTE",0,"NO"
2024-04-09,"NO","JUBILACION","M","TOTAL",51896,"NO"
2024-04-09,"NO","JUBILACION","M","TREN",50,"NO"
2024-04-09,"NO","JUBILACION","X","COLECTIVO",1,"NO"
2024-04-09,"NO","JUBILACION","X","LANCHA",0,"NO"
2024-04-09,"NO","JUBILACION","X","SUBTE",0,"NO"
2024-04-09,"NO","JUBILACION","X","TOTAL",1,"NO"
2024-04-09,"NO","JUBILACION","X","TREN",0,"NO"
2024-04-09,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",15693,"NO"
2024-04-09,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",15,"NO"
