DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2023-07-14,"NO","PENSION","F","SUBTE",0,"NO"
2023-07-14,"NO","PENSION","F","TOTAL",47205,"NO"
2023-07-14,"NO","PENSION","F","TREN",13,"NO"
2023-07-14,"NO","PENSION","M","COLECTIVO",25281,"NO"
2023-07-14,"NO","PENSION","M","LANCHA",0,"NO"
2023-07-14,"NO","PENSION","M","SUBTE",0,"NO"
2023-07-14,"NO","PENSION","M","TOTAL",25286,"NO"
2023-07-14,"NO","PENSION","M","TREN",7,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",38763,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",3,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",38771,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",19,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",288,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",288,"NO"
2023-07-14,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-07-14,"NO","PROGRESAR","F","COLECTIVO",41851,"NO"
2023-07-14,"NO","PROGRESAR","F","LANCHA",1,"NO"
2023-07-14,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-07-14,"NO","PROGRESAR","F","TOTAL",41861,"NO"
2023-07-14,"NO","PROGRESAR","F","TREN",15,"NO"
2023-07-14,"NO","PROGRESAR","M","COLECTIVO",22433,"NO"
2023-07-14,"NO","PROGRESAR","M","LANCHA",0,"NO"
2023-07-14,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-07-14,"NO","PROGRESAR","M","TOTAL",22435,"NO"
2023-07-14,"NO","PROGRESAR","M","TREN",6,"NO"
2023-07-14,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2023-07-14,"NO","PROGRESAR","X","LANCHA",0,"NO"
2023-07-14,"NO","PROGRESAR","X","SUBTE",0,"NO"
2023-07-14,"NO","PROGRESAR","X","TOTAL",1,"NO"
2023-07-14,"NO","PROGRESAR","X","TREN",0,"NO"
2023-07-14,"SI",,,"COLECTIVO",1202435,"NO"
2023-07-14,"SI",,,"LANCHA",0,"NO"
2023-07-14,"SI",,,"SUBTE",211308,"NO"
2023-07-14,"SI",,,"TOTAL",1335903,"NO"
2023-07-14,"SI",,,"TREN",239446,"NO"
2023-07-14,"SI",,"F","COLECTIVO",824834,"NO"
2023-07-14,"SI",,"F","LANCHA",0,"NO"
2023-07-14,"SI",,"F","SUBTE",115423,"NO"
2023-07-14,"SI",,"F","TOTAL",888115,"NO"
2023-07-14,"SI",,"F","TREN",146062,"NO"
2023-07-14,"SI",,"M","COLECTIVO",667521,"NO"
2023-07-14,"SI",,"M","LANCHA",0,"NO"
2023-07-14,"SI",,"M","SUBTE",107161,"NO"
2023-07-14,"SI",,"M","TOTAL",731667,"NO"
2023-07-14,"SI",,"M","TREN",147284,"NO"
2023-07-14,"SI",,"X","COLECTIVO",22,"NO"
2023-07-14,"SI",,"X","LANCHA",0,"NO"
2023-07-14,"SI",,"X","SUBTE",6,"NO"
2023-07-14,"SI",,"X","TOTAL",25,"NO"
2023-07-14,"SI",,"X","TREN",6,"NO"
2023-07-14,"SI","AUH","F","COLECTIVO",256197,"NO"
2023-07-14,"SI","AUH","F","LANCHA",0,"NO"
2023-07-14,"SI","AUH","F","SUBTE",12404,"NO"
2023-07-14,"SI","AUH","F","TOTAL",260926,"NO"
2023-07-14,"SI","AUH","F","TREN",46816,"NO"
2023-07-14,"SI","AUH","M","COLECTIVO",11392,"NO"
2023-07-14,"SI","AUH","M","LANCHA",0,"NO"
2023-07-14,"SI","AUH","M","SUBTE",728,"NO"
2023-07-14,"SI","AUH","M","TOTAL",11705,"NO"
2023-07-14,"SI","AUH","M","TREN",2699,"NO"
2023-07-14,"SI","AUH","X","COLECTIVO",1,"NO"
2023-07-14,"SI","AUH","X","LANCHA",0,"NO"
2023-07-14,"SI","AUH","X","SUBTE",0,"NO"
2023-07-14,"SI","AUH","X","TOTAL",1,"NO"
2023-07-14,"SI","AUH","X","TREN",0,"NO"
2023-07-14,"SI","JUBILACION","F","COLECTIVO",275131,"NO"
2023-07-14,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-07-14,"SI","JUBILACION","F","SUBTE",20728,"NO"
2023-07-14,"SI","JUBILACION","F","TOTAL",285009,"NO"
2023-07-14,"SI","JUBILACION","F","TREN",35220,"NO"
2023-07-14,"SI","JUBILACION","M","COLECTIVO",113327,"NO"
2023-07-14,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-07-14,"SI","JUBILACION","M","SUBTE",10632,"NO"
2023-07-14,"SI","JUBILACION","M","TOTAL",118557,"NO"
2023-07-14,"SI","JUBILACION","M","TREN",16970,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",48788,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",3248,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",50002,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","F","TREN",9619,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",27490,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",2029,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",28418,"NO"
2023-07-14,"SI","MONOTRIBUTO SOCIAL","M","TREN",6408,"NO"
2023-07-14,"SI","OTRO","F","COLECTIVO",42821,"NO"
2023-07-14,"SI","OTRO","F","LANCHA",0,"NO"
2023-07-14,"SI","OTRO","F","SUBTE",3011,"NO"
2023-07-14,"SI","OTRO","F","TOTAL",43894,"NO"
2023-07-14,"SI","OTRO","F","TREN",7947,"NO"
2023-07-14,"SI","OTRO","M","COLECTIVO",25787,"NO"
2023-07-14,"SI","OTRO","M","LANCHA",0,"NO"
2023-07-14,"SI","OTRO","M","SUBTE",2010,"NO"
2023-07-14,"SI","OTRO","M","TOTAL",26587,"NO"
2023-07-14,"SI","OTRO","M","TREN",5655,"NO"
2023-07-14,"SI","OTRO","X","COLECTIVO",1,"NO"
2023-07-14,"SI","OTRO","X","LANCHA",0,"NO"
2023-07-14,"SI","OTRO","X","SUBTE",0,"NO"
2023-07-14,"SI","OTRO","X","TOTAL",1,"NO"
2023-07-14,"SI","OTRO","X","TREN",0,"NO"
2023-07-14,"SI","PENSION","F","COLECTIVO",82622,"NO"
2023-07-14,"SI","PENSION","F","LANCHA",0,"NO"
2023-07-14,"SI","PENSION","F","SUBTE",5249,"NO"
2023-07-14,"SI","PENSION","F","TOTAL",84699,"NO"
2023-07-14,"SI","PENSION","F","TREN",15206,"NO"
2023-07-14,"SI","PENSION","M","COLECTIVO",42198,"NO"
2023-07-14,"SI","PENSION","M","LANCHA",0,"NO"
2023-07-14,"SI","PENSION","M","SUBTE",2755,"NO"
2023-07-14,"SI","PENSION","M","TOTAL",43502,"NO"
2023-07-14,"SI","PENSION","M","TREN",8110,"NO"
2023-07-14,"SI","PENSION","X","COLECTIVO",1,"NO"
2023-07-14,"SI","PENSION","X","LANCHA",0,"NO"
2023-07-14,"SI","PENSION","X","SUBTE",0,"NO"
2023-07-14,"SI","PENSION","X","TOTAL",1,"NO"
2023-07-14,"SI","PENSION","X","TREN",0,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",120781,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",11910,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",123605,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",32028,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1080,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",145,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1144,"NO"
2023-07-14,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",313,"NO"
2023-07-14,"SI","PROGRESAR","F","COLECTIVO",86295,"NO"
2023-07-14,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-07-14,"SI","PROGRESAR","F","SUBTE",6595,"NO"
2023-07-14,"SI","PROGRESAR","F","TOTAL",88841,"NO"
2023-07-14,"SI","PROGRESAR","F","TREN",15748,"NO"
2023-07-14,"SI","PROGRESAR","M","COLECTIVO",42971,"NO"
2023-07-14,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-07-14,"SI","PROGRESAR","M","SUBTE",3098,"NO"
2023-07-14,"SI","PROGRESAR","M","TOTAL",44455,"NO"
2023-07-14,"SI","PROGRESAR","M","TREN",7340,"NO"
2023-07-14,"SI","PROGRESAR","X","COLECTIVO",1,"SI"
2023-07-14,"SI","PROGRESAR","X","LANCHA",0,"SI"
2023-07-14,"SI","PROGRESAR","X","SUBTE",0,"SI"
2023-07-14,"SI","PROGRESAR","X","TOTAL",1,"SI"
2023-07-14,"SI","PROGRESAR","X","TREN",0,"SI"
2023-07-15,"NO",,,"COLECTIVO",194449,"NO"
2023-07-15,"NO",,,"LANCHA",5,"NO"
2023-07-15,"NO",,,"SUBTE",0,"NO"
2023-07-15,"NO",,,"TOTAL",194454,"NO"
2023-07-15,"NO",,,"TREN",0,"NO"
2023-07-15,"NO",,"F","COLECTIVO",144366,"NO"
2023-07-15,"NO",,"F","LANCHA",15,"NO"
2023-07-15,"NO",,"F","SUBTE",0,"NO"
2023-07-15,"NO",,"F","TOTAL",144381,"NO"
2023-07-15,"NO",,"F","TREN",0,"NO"
2023-07-15,"NO",,"M","COLECTIVO",107952,"NO"
2023-07-15,"NO",,"M","LANCHA",20,"NO"
2023-07-15,"NO",,"M","SUBTE",0,"NO"
2023-07-15,"NO",,"M","TOTAL",107972,"NO"
2023-07-15,"NO",,"M","TREN",0,"NO"
2023-07-15,"NO",,"X","COLECTIVO",12,"NO"
2023-07-15,"NO",,"X","LANCHA",0,"NO"
2023-07-15,"NO",,"X","SUBTE",0,"NO"
2023-07-15,"NO",,"X","TOTAL",12,"NO"
2023-07-15,"NO",,"X","TREN",0,"NO"
2023-07-15,"NO","AUH","F","COLECTIVO",65928,"NO"
2023-07-15,"NO","AUH","F","LANCHA",4,"NO"
2023-07-15,"NO","AUH","F","SUBTE",0,"NO"
2023-07-15,"NO","AUH","F","TOTAL",65932,"NO"
2023-07-15,"NO","AUH","F","TREN",0,"NO"
2023-07-15,"NO","AUH","M","COLECTIVO",2228,"NO"
2023-07-15,"NO","AUH","M","LANCHA",0,"NO"
2023-07-15,"NO","AUH","M","SUBTE",0,"NO"
2023-07-15,"NO","AUH","M","TOTAL",2228,"NO"
2023-07-15,"NO","AUH","M","TREN",0,"NO"
2023-07-15,"NO","JUBILACION","F","COLECTIVO",62009,"NO"
2023-07-15,"NO","JUBILACION","F","LANCHA",4,"NO"
2023-07-15,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-07-15,"NO","JUBILACION","F","TOTAL",62013,"NO"
2023-07-15,"NO","JUBILACION","F","TREN",0,"NO"
2023-07-15,"NO","JUBILACION","M","COLECTIVO",28927,"NO"
2023-07-15,"NO","JUBILACION","M","LANCHA",2,"NO"
2023-07-15,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-07-15,"NO","JUBILACION","M","TOTAL",28929,"NO"
2023-07-15,"NO","JUBILACION","M","TREN",0,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",8339,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",8340,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4347,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4347,"NO"
2023-07-15,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-07-15,"NO","OTRO","F","COLECTIVO",10783,"NO"
2023-07-15,"NO","OTRO","F","LANCHA",0,"NO"
2023-07-15,"NO","OTRO","F","SUBTE",0,"NO"
2023-07-15,"NO","OTRO","F","TOTAL",10783,"NO"
2023-07-15,"NO","OTRO","F","TREN",0,"NO"
2023-07-15,"NO","OTRO","M","COLECTIVO",6023,"NO"
2023-07-15,"NO","OTRO","M","LANCHA",0,"NO"
2023-07-15,"NO","OTRO","M","SUBTE",0,"NO"
2023-07-15,"NO","OTRO","M","TOTAL",6023,"NO"
2023-07-15,"NO","OTRO","M","TREN",0,"NO"
2023-07-15,"NO","PENSION","F","COLECTIVO",32649,"NO"
2023-07-15,"NO","PENSION","F","LANCHA",2,"NO"
2023-07-15,"NO","PENSION","F","SUBTE",0,"NO"
2023-07-15,"NO","PENSION","F","TOTAL",32651,"NO"
2023-07-15,"NO","PENSION","F","TREN",0,"NO"
2023-07-15,"NO","PENSION","M","COLECTIVO",18156,"NO"
2023-07-15,"NO","PENSION","M","LANCHA",0,"NO"
2023-07-15,"NO","PENSION","M","SUBTE",0,"NO"
2023-07-15,"NO","PENSION","M","TOTAL",18156,"NO"
2023-07-15,"NO","PENSION","M","TREN",0,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",22072,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",22073,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",234,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",234,"NO"
2023-07-15,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-07-15,"NO","PROGRESAR","F","COLECTIVO",26866,"NO"
2023-07-15,"NO","PROGRESAR","F","LANCHA",0,"NO"
2023-07-15,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-07-15,"NO","PROGRESAR","F","TOTAL",26866,"NO"
2023-07-15,"NO","PROGRESAR","F","TREN",0,"NO"
2023-07-15,"NO","PROGRESAR","M","COLECTIVO",14485,"NO"
2023-07-15,"NO","PROGRESAR","M","LANCHA",1,"NO"
2023-07-15,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-07-15,"NO","PROGRESAR","M","TOTAL",14486,"NO"
2023-07-15,"NO","PROGRESAR","M","TREN",0,"NO"
2023-07-15,"NO","PROGRESAR","X","COLECTIVO",1,"SI"
2023-07-15,"NO","PROGRESAR","X","LANCHA",0,"SI"
2023-07-15,"NO","PROGRESAR","X","SUBTE",0,"SI"
2023-07-15,"NO","PROGRESAR","X","TOTAL",1,"SI"
2023-07-15,"NO","PROGRESAR","X","TREN",0,"SI"
2023-07-15,"SI",,,"COLECTIVO",813235,"NO"
2023-07-15,"SI",,,"LANCHA",0,"NO"
2023-07-15,"SI",,,"SUBTE",120920,"NO"
2023-07-15,"SI",,,"TOTAL",896472,"NO"
2023-07-15,"SI",,,"TREN",145184,"NO"
2023-07-15,"SI",,"F","COLECTIVO",473820,"NO"
2023-07-15,"SI",,"F","LANCHA",0,"NO"
2023-07-15,"SI",,"F","SUBTE",59580,"NO"
2023-07-15,"SI",,"F","TOTAL",511972,"NO"
2023-07-15,"SI",,"F","TREN",83258,"NO"
2023-07-15,"SI",,"M","COLECTIVO",400494,"NO"
2023-07-15,"SI",,"M","LANCHA",0,"NO"
2023-07-15,"SI",,"M","SUBTE",54990,"NO"
2023-07-15,"SI",,"M","TOTAL",436656,"NO"
2023-07-15,"SI",,"M","TREN",81314,"NO"
2023-07-15,"SI",,"X","COLECTIVO",16,"NO"
2023-07-15,"SI",,"X","LANCHA",0,"NO"
2023-07-15,"SI",,"X","SUBTE",5,"NO"
2023-07-15,"SI",,"X","TOTAL",19,"NO"
2023-07-15,"SI",,"X","TREN",3,"NO"
2023-07-15,"SI","AUH","F","COLECTIVO",181992,"NO"
2023-07-15,"SI","AUH","F","LANCHA",0,"NO"
2023-07-15,"SI","AUH","F","SUBTE",7077,"NO"
2023-07-15,"SI","AUH","F","TOTAL",185935,"NO"
2023-07-15,"SI","AUH","F","TREN",29842,"NO"
2023-07-15,"SI","AUH","M","COLECTIVO",8118,"NO"
2023-07-15,"SI","AUH","M","LANCHA",0,"NO"
2023-07-15,"SI","AUH","M","SUBTE",416,"NO"
2023-07-15,"SI","AUH","M","TOTAL",8342,"NO"
2023-07-15,"SI","AUH","M","TREN",1558,"NO"
2023-07-15,"SI","JUBILACION","F","COLECTIVO",168622,"NO"
2023-07-15,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-07-15,"SI","JUBILACION","F","SUBTE",10835,"NO"
2023-07-15,"SI","JUBILACION","F","TOTAL",174880,"NO"
2023-07-15,"SI","JUBILACION","F","TREN",19298,"NO"
2023-07-15,"SI","JUBILACION","M","COLECTIVO",71392,"NO"
2023-07-15,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-07-15,"SI","JUBILACION","M","SUBTE",4922,"NO"
2023-07-15,"SI","JUBILACION","M","TOTAL",74343,"NO"
2023-07-15,"SI","JUBILACION","M","TREN",8937,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",33888,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1858,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",34749,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","F","TREN",5675,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",20193,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1188,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",20784,"NO"
2023-07-15,"SI","MONOTRIBUTO SOCIAL","M","TREN",3738,"NO"
2023-07-15,"SI","OTRO","F","COLECTIVO",30233,"NO"
2023-07-15,"SI","OTRO","F","LANCHA",0,"NO"
2023-07-15,"SI","OTRO","F","SUBTE",1773,"NO"
2023-07-15,"SI","OTRO","F","TOTAL",31083,"NO"
2023-07-15,"SI","OTRO","F","TREN",4912,"NO"
2023-07-15,"SI","OTRO","M","COLECTIVO",19247,"NO"
2023-07-15,"SI","OTRO","M","LANCHA",0,"NO"
2023-07-15,"SI","OTRO","M","SUBTE",1210,"NO"
2023-07-15,"SI","OTRO","M","TOTAL",19843,"NO"
2023-07-15,"SI","OTRO","M","TREN",3447,"NO"
2023-07-15,"SI","PENSION","F","COLECTIVO",56201,"NO"
2023-07-15,"SI","PENSION","F","LANCHA",0,"NO"
2023-07-15,"SI","PENSION","F","SUBTE",2826,"NO"
2023-07-15,"SI","PENSION","F","TOTAL",57630,"NO"
2023-07-15,"SI","PENSION","F","TREN",8940,"NO"
2023-07-15,"SI","PENSION","M","COLECTIVO",29350,"NO"
2023-07-15,"SI","PENSION","M","LANCHA",0,"NO"
2023-07-15,"SI","PENSION","M","SUBTE",1501,"NO"
2023-07-15,"SI","PENSION","M","TOTAL",30190,"NO"
2023-07-15,"SI","PENSION","M","TREN",4695,"NO"
2023-07-15,"SI","PENSION","X","COLECTIVO",1,"NO"
2023-07-15,"SI","PENSION","X","LANCHA",0,"NO"
2023-07-15,"SI","PENSION","X","SUBTE",0,"NO"
2023-07-15,"SI","PENSION","X","TOTAL",1,"NO"
2023-07-15,"SI","PENSION","X","TREN",1,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",70525,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",4900,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",72566,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",13478,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",723,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",76,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",766,"NO"
2023-07-15,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",176,"NO"
2023-07-15,"SI","PROGRESAR","F","COLECTIVO",56124,"NO"
2023-07-15,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-07-15,"SI","PROGRESAR","F","SUBTE",4105,"NO"
2023-07-15,"SI","PROGRESAR","F","TOTAL",58146,"NO"
2023-07-15,"SI","PROGRESAR","F","TREN",10199,"NO"
2023-07-15,"SI","PROGRESAR","M","COLECTIVO",25968,"NO"
2023-07-15,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-07-15,"SI","PROGRESAR","M","SUBTE",1864,"NO"
2023-07-15,"SI","PROGRESAR","M","TOTAL",27054,"NO"
2023-07-15,"SI","PROGRESAR","M","TREN",4800,"NO"
2023-07-15,"SI","PROGRESAR","X","COLECTIVO",1,"NO"
2023-07-15,"SI","PROGRESAR","X","LANCHA",0,"NO"
2023-07-15,"SI","PROGRESAR","X","SUBTE",1,"NO"
2023-07-15,"SI","PROGRESAR","X","TOTAL",1,"NO"
2023-07-15,"SI","PROGRESAR","X","TREN",0,"NO"
2023-07-16,"NO",,,"COLECTIVO",102629,"NO"
2023-07-16,"NO",,,"LANCHA",6,"NO"
2023-07-16,"NO",,,"SUBTE",0,"NO"
2023-07-16,"NO",,,"TOTAL",102635,"NO"
2023-07-16,"NO",,,"TREN",0,"NO"
2023-07-16,"NO",,"F","COLECTIVO",69577,"NO"
2023-07-16,"NO",,"F","LANCHA",3,"NO"
2023-07-16,"NO",,"F","SUBTE",0,"NO"
2023-07-16,"NO",,"F","TOTAL",69580,"NO"
2023-07-16,"NO",,"F","TREN",0,"NO"
2023-07-16,"NO",,"M","COLECTIVO",58990,"NO"
2023-07-16,"NO",,"M","LANCHA",10,"NO"
2023-07-16,"NO",,"M","SUBTE",0,"NO"
2023-07-16,"NO",,"M","TOTAL",59000,"NO"
2023-07-16,"NO",,"M","TREN",0,"NO"
2023-07-16,"NO",,"X","COLECTIVO",4,"NO"
2023-07-16,"NO",,"X","LANCHA",0,"NO"
2023-07-16,"NO",,"X","SUBTE",0,"NO"
2023-07-16,"NO",,"X","TOTAL",4,"NO"
2023-07-16,"NO",,"X","TREN",0,"NO"
2023-07-16,"NO","AUH","F","COLECTIVO",34973,"NO"
2023-07-16,"NO","AUH","F","LANCHA",1,"NO"
2023-07-16,"NO","AUH","F","SUBTE",0,"NO"
2023-07-16,"NO","AUH","F","TOTAL",34974,"NO"
2023-07-16,"NO","AUH","F","TREN",0,"NO"
2023-07-16,"NO","AUH","M","COLECTIVO",1247,"NO"
2023-07-16,"NO","AUH","M","LANCHA",0,"NO"
2023-07-16,"NO","AUH","M","SUBTE",0,"NO"
2023-07-16,"NO","AUH","M","TOTAL",1247,"NO"
2023-07-16,"NO","AUH","M","TREN",0,"NO"
2023-07-16,"NO","JUBILACION","F","COLECTIVO",30953,"NO"
2023-07-16,"NO","JUBILACION","F","LANCHA",1,"NO"
2023-07-16,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-07-16,"NO","JUBILACION","F","TOTAL",30954,"NO"
2023-07-16,"NO","JUBILACION","F","TREN",0,"NO"
2023-07-16,"NO","JUBILACION","M","COLECTIVO",14625,"NO"
2023-07-16,"NO","JUBILACION","M","LANCHA",2,"NO"
2023-07-16,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-07-16,"NO","JUBILACION","M","TOTAL",14627,"NO"
2023-07-16,"NO","JUBILACION","M","TREN",0,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4226,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4227,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2423,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",1,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2424,"NO"
2023-07-16,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-07-16,"NO","OTRO","F","COLECTIVO",5408,"NO"
2023-07-16,"NO","OTRO","F","LANCHA",0,"NO"
2023-07-16,"NO","OTRO","F","SUBTE",0,"NO"
2023-07-16,"NO","OTRO","F","TOTAL",5408,"NO"
2023-07-16,"NO","OTRO","F","TREN",0,"NO"
2023-07-16,"NO","OTRO","M","COLECTIVO",3363,"NO"
2023-07-16,"NO","OTRO","M","LANCHA",0,"NO"
2023-07-16,"NO","OTRO","M","SUBTE",0,"NO"
2023-07-16,"NO","OTRO","M","TOTAL",3363,"NO"
2023-07-16,"NO","OTRO","M","TREN",0,"NO"
2023-07-16,"NO","PENSION","F","COLECTIVO",18061,"NO"
2023-07-16,"NO","PENSION","F","LANCHA",1,"NO"
2023-07-16,"NO","PENSION","F","SUBTE",0,"NO"
2023-07-16,"NO","PENSION","F","TOTAL",18062,"NO"
2023-07-16,"NO","PENSION","F","TREN",0,"NO"
